2018-07-20 23:59:58.999998,3481900,Выдача наличных денежных средств по УС 201672 за операционный цикл 18.07.2018 - 20.07.2018
2018-07-23 23:59:58.999998,3656200,Выдача наличных денежных средств по УС 201672 за операционный цикл 20.07.2018 - 23.07.2018
2018-07-26 23:59:58.999998,5966000,Выдача наличных денежных средств по УС 201672 за операционный цикл 23.07.2018 - 26.07.2018
2018-07-30 23:59:58.999998,4483900,Выдача наличных денежных средств по УС 201672 за операционный цикл 26.07.2018 - 30.07.2018
2018-08-02 23:59:58.999998,5023400,Выдача наличных денежных средств по УС 201672 за операционный цикл 30.07.2018 - 02.08.2018
2018-08-05 23:59:58.999998,3356000,Выдача наличных денежных средств по УС 201672 за операционный цикл 02.08.2018 - 05.08.2018
2018-08-08 23:59:58.999998,4595500,Выдача наличных денежных средств по УС 201672 за операционный цикл 05.08.2018 - 08.08.2018
2018-08-11 23:59:58.999998,4366400,Выдача наличных денежных средств по УС 201672 за операционный цикл 08.08.2018 - 11.08.2018
2018-08-12 23:59:58.999998,672200,Выдача наличных денежных средств по УС 201672 за операционный цикл 11.08.2018 - 12.08.2018
2018-08-14 23:59:58.999998,4778900,Выдача наличных денежных средств по УС 201672 за операционный цикл 12.08.2018 - 14.08.2018
2018-08-17 23:59:58.999998,4648300,Выдача наличных денежных средств по УС 201672 за операционный цикл 14.08.2018 - 17.08.2018
2018-08-20 23:59:58.999998,3201200,Выдача наличных денежных средств по УС 201672 за операционный цикл 17.08.2018 - 20.08.2018
2018-08-22 23:59:58.999998,5783500,Выдача наличных денежных средств по УС 201672 за операционный цикл 20.08.2018 - 22.08.2018
2018-08-26 23:59:58.999998,3149700,Выдача наличных денежных средств по УС 201672 за операционный цикл 23.08.2018 - 26.08.2018
2018-08-29 23:59:58.999998,4955100,Выдача наличных денежных средств по УС 201672 за операционный цикл 26.08.2018 - 29.08.2018
2018-09-04 14:09:17.000001,3585000,Выдача наличных денежных средств по УС 201672 за операционный цикл 29.08.2018 - 31.08.2018
2018-09-05 14:20:49.999998,2662300,Выдача наличных денежных средств по УС 201672 за операционный цикл 01.09.2018 - 03.09.2018
2018-09-06 23:59:58.999998,2592000,Выдача наличных денежных средств по УС 201672 за операционный цикл 04.09.2018 - 06.09.2018
2018-09-10 23:59:58.999998,4724800,Выдача наличных денежных средств по УС 201672 за операционный цикл 06.09.2018 - 10.09.2018
2018-09-13 23:59:58.999998,5043400,Выдача наличных денежных средств по УС 201672 за операционный цикл 10.09.2018 - 13.09.2018
2018-09-15 23:59:58.999998,3630100,Выдача наличных денежных средств по УС 201672 за операционный цикл 13.09.2018 - 15.09.2018
2018-09-18 23:59:58.999998,4323000,Выдача наличных денежных средств по УС 201672 за операционный цикл 15.09.2018 - 18.09.2018
2018-09-24 16:25:54.000002,4005900,Выдача наличных денежных средств по УС 201672 за операционный цикл 18.09.2018 - 20.09.2018
2018-09-24 23:59:58.999998,4299500,Выдача наличных денежных средств по УС 201672 за операционный цикл 20.09.2018 - 24.09.2018
2018-09-26 23:59:58.999998,4493400,Выдача наличных денежных средств по УС 201672 за операционный цикл 24.09.2018 - 26.09.2018
2018-09-28 23:59:58.999998,4014100,Выдача наличных денежных средств по УС 201672 за операционный цикл 26.09.2018 - 28.09.2018
2018-10-01 23:59:58.999998,3321600,Выдача наличных денежных средств по УС 201672 за операционный цикл 28.09.2018 - 01.10.2018
2018-10-03 23:59:58.999998,5157600,Выдача наличных денежных средств по УС 201672 за операционный цикл 01.10.2018 - 03.10.2018
2018-10-05 23:59:58.999998,4943500,Выдача наличных денежных средств по УС 201672 за операционный цикл 03.10.2018 - 05.10.2018
2018-10-08 23:59:58.999998,3283100,Выдача наличных денежных средств по УС 201672 за операционный цикл 05.10.2018 - 08.10.2018
2018-10-11 23:59:58.999998,6057700,Выдача наличных денежных средств по УС 201672 за операционный цикл 08.10.2018 - 11.10.2018
2018-10-13 23:59:58.999998,4554700,Выдача наличных денежных средств по УС 201672 за операционный цикл 11.10.2018 - 13.10.2018
2018-10-15 23:59:58.999998,3618200,Выдача наличных денежных средств по УС 201672 за операционный цикл 13.10.2018 - 15.10.2018
2018-10-18 23:59:58.999998,6857200,Выдача наличных денежных средств по УС 201672 за операционный цикл 15.10.2018 - 18.10.2018
2018-10-21 23:59:58.999998,4631200,Выдача наличных денежных средств по УС 201672 за операционный цикл 18.10.2018 - 21.10.2018
2018-10-23 23:59:58.999998,4993200,Выдача наличных денежных средств по УС 201672 за операционный цикл 21.10.2018 - 23.10.2018
2018-10-24 23:59:58.999998,3138900,Выдача наличных денежных средств по УС 201672 за операционный цикл 23.10.2018 - 24.10.2018
2018-10-25 23:59:58.999998,3693400,Выдача наличных денежных средств по УС 201672 за операционный цикл 24.10.2018 - 25.10.2018
2018-10-26 23:59:58.999998,3144100,Выдача наличных денежных средств по УС 201672 за операционный цикл 25.10.2018 - 26.10.2018
2018-10-29 23:59:58.999998,5036000,Выдача наличных денежных средств по УС 201672 за операционный цикл 26.10.2018 - 29.10.2018
2018-10-30 23:59:58.999998,1243800,Выдача наличных денежных средств по УС 201672 за операционный цикл 29.10.2018 - 30.10.2018
2018-10-31 23:59:58.999998,1215000,Выдача наличных денежных средств по УС 201672 за операционный цикл 30.10.2018 - 31.10.2018
2018-11-02 23:59:58.999998,5493400,Выдача наличных денежных средств по УС 201672 за операционный цикл 31.10.2018 - 02.11.2018
2018-11-05 23:59:58.999998,2689200,Выдача наличных денежных средств по УС 201672 за операционный цикл 02.11.2018 - 05.11.2018
2018-11-07 23:59:58.999998,4876400,Выдача наличных денежных средств по УС 201672 за операционный цикл 05.11.2018 - 07.11.2018
2018-11-09 23:59:58.999998,5793400,Выдача наличных денежных средств по УС 201672 за операционный цикл 07.11.2018 - 09.11.2018
2018-11-12 23:59:58.999998,5627600,Выдача наличных денежных средств по УС 201672 за операционный цикл 09.11.2018 - 12.11.2018
2018-11-14 23:59:58.999998,6743200,Выдача наличных денежных средств по УС 201672 за операционный цикл 12.11.2018 - 14.11.2018
2018-11-16 23:59:58.999998,6685000,Выдача наличных денежных средств по УС 201672 за операционный цикл 14.11.2018 - 16.11.2018
2018-11-18 23:59:58.999998,2370400,Выдача наличных денежных средств по УС 201672 за операционный цикл 16.11.2018 - 18.11.2018
2018-11-20 23:59:58.999998,5993400,Выдача наличных денежных средств по УС 201672 за операционный цикл 18.11.2018 - 20.11.2018
2018-11-21 23:59:58.999998,6761000,Выдача наличных денежных средств по УС 201672 за операционный цикл 20.11.2018 - 21.11.2018
2018-11-23 23:59:58.999998,6492400,Выдача наличных денежных средств по УС 201672 за операционный цикл 21.11.2018 - 23.11.2018
2018-11-25 23:59:58.999998,1773800,Выдача наличных денежных средств по УС 201672 за операционный цикл 23.11.2018 - 25.11.2018
2018-11-27 23:59:58.999998,4933200,Выдача наличных денежных средств по УС 201672 за операционный цикл 25.11.2018 - 27.11.2018
2018-11-28 23:59:58.999998,6896700,Выдача наличных денежных средств по УС 201672 за операционный цикл 27.11.2018 - 28.11.2018
2018-11-29 23:59:58.999998,4856200,Выдача наличных денежных средств по УС 201672 за операционный цикл 28.11.2018 - 29.11.2018
2018-11-30 23:59:58.999998,4112100,Выдача наличных денежных средств по УС 201672 за операционный цикл 29.11.2018 - 30.11.2018
2018-12-01 23:59:58.999998,1084900,Выдача наличных денежных средств по УС 201672 за операционный цикл 30.11.2018 - 01.12.2018
2018-12-03 23:59:58.999998,3039900,Выдача наличных денежных средств по УС 201672 за операционный цикл 01.12.2018 - 03.12.2018
2018-12-04 23:59:58.999998,4361600,Выдача наличных денежных средств по УС 201672 за операционный цикл 03.12.2018 - 04.12.2018
2018-12-05 23:59:58.999998,3603400,Выдача наличных денежных средств по УС 201672 за операционный цикл 04.12.2018 - 05.12.2018
2018-12-06 23:59:58.999998,3181400,Выдача наличных денежных средств по УС 201672 за операционный цикл 05.12.2018 - 06.12.2018
2018-12-07 23:59:58.999998,3643400,Выдача наличных денежных средств по УС 201672 за операционный цикл 06.12.2018 - 07.12.2018
2018-12-09 23:59:58.999998,2519300,Выдача наличных денежных средств по УС 201672 за операционный цикл 07.12.2018 - 09.12.2018
2018-12-10 23:59:58.999998,3579000,Выдача наличных денежных средств по УС 201672 за операционный цикл 09.12.2018 - 10.12.2018
2018-12-11 23:59:58.999998,3789500,Выдача наличных денежных средств по УС 201672 за операционный цикл 10.12.2018 - 11.12.2018
2018-12-12 23:59:58.999998,3604300,Выдача наличных денежных средств по УС 201672 за операционный цикл 11.12.2018 - 12.12.2018
2018-12-13 23:59:58.999998,3775500,Выдача наличных денежных средств по УС 201672 за операционный цикл 12.12.2018 - 13.12.2018
2018-12-14 23:59:58.999998,4788400,Выдача наличных денежных средств по УС 201672 за операционный цикл 13.12.2018 - 14.12.2018
2018-12-16 23:59:58.999998,3815500,Выдача наличных денежных средств по УС 201672 за операционный цикл 14.12.2018 - 16.12.2018
2018-12-17 23:59:58.999998,3622400,Выдача наличных денежных средств по УС 201672 за операционный цикл 16.12.2018 - 17.12.2018
2018-12-18 23:59:58.999998,3604200,Выдача наличных денежных средств по УС 201672 за операционный цикл 17.12.2018 - 18.12.2018
2018-12-19 23:59:58.999998,3648800,Выдача наличных денежных средств по УС 201672 за операционный цикл 18.12.2018 - 19.12.2018
2018-12-20 23:59:58.999998,3600900,Выдача наличных денежных средств по УС 201672 за операционный цикл 19.12.2018 - 20.12.2018
2018-12-21 23:59:58.999998,4641000,Выдача наличных денежных средств по УС 201672 за операционный цикл 20.12.2018 - 21.12.2018
2018-12-23 23:59:58.999998,2252000,Выдача наличных денежных средств по УС 201672 за операционный цикл 21.12.2018 - 23.12.2018
2018-12-24 23:59:58.999998,3478300,Выдача наличных денежных средств по УС 201672 за операционный цикл 23.12.2018 - 24.12.2018
2018-12-25 23:59:58.999998,1771500,Выдача наличных денежных средств по УС 201672 за операционный цикл 24.12.2018 - 25.12.2018
2018-12-26 23:59:58.999998,3544500,Выдача наличных денежных средств по УС 201672 за операционный цикл 25.12.2018 - 26.12.2018
2018-12-27 23:59:58.999998,750700,Выдача наличных денежных средств по УС 201672 за операционный цикл 26.12.2018 - 27.12.2018
2018-12-28 23:59:58.999998,3989500,Выдача наличных денежных средств по УС 201672 за операционный цикл 27.12.2018 - 28.12.2018
2018-12-29 23:59:58.999998,1505100,Выдача наличных денежных средств по УС 201672 за операционный цикл 28.12.2018 - 29.12.2018
