2018-02-14 23:59:58.999998,4690800,Выдача наличных денежных средств по УС 258467 за операционный цикл 12.02.2018 - 14.02.2018
2018-02-17 23:59:58.999998,6291100,Выдача наличных денежных средств по УС 258467 за операционный цикл 14.02.2018 - 17.02.2018
2018-02-19 23:59:58.999998,2833900,Выдача наличных денежных средств по УС 258467 за операционный цикл 17.02.2018 - 19.02.2018
2018-02-21 23:59:58.999998,4508800,Выдача наличных денежных средств по УС 258467 за операционный цикл 19.02.2018 - 21.02.2018
2018-02-24 23:59:58.999998,6710200,Выдача наличных денежных средств по УС 258467 за операционный цикл 21.02.2018 - 24.02.2018
2018-02-26 23:59:58.999998,3341900,Выдача наличных денежных средств по УС 258467 за операционный цикл 24.02.2018 - 26.02.2018
2018-02-28 23:59:58.999998,4431000,Выдача наличных денежных средств по УС 258467 за операционный цикл 26.02.2018 - 28.02.2018
2018-03-02 23:59:58.999998,4021900,Выдача наличных денежных средств по УС 258467 за операционный цикл 28.02.2018 - 02.03.2018
2018-03-05 23:59:58.999998,5120000,Выдача наличных денежных средств по УС 258467 за операционный цикл 02.03.2018 - 05.03.2018
2018-03-06 23:59:58.999998,3056100,Выдача наличных денежных средств по УС 258467 за операционный цикл 05.03.2018 - 06.03.2018
2018-03-08 23:59:58.999998,4512300,Выдача наличных денежных средств по УС 258467 за операционный цикл 06.03.2018 - 08.03.2018
2018-03-13 23:59:58.999998,7047800,Выдача наличных денежных средств по УС 258467 за операционный цикл 08.03.2018 - 13.03.2018
2018-03-14 23:59:58.999998,1879400,Выдача наличных денежных средств по УС 258467 за операционный цикл 13.03.2018 - 14.03.2018
2018-03-15 23:59:58.999998,3569400,Выдача наличных денежных средств по УС 258467 за операционный цикл 14.03.2018 - 15.03.2018
2018-03-19 23:59:58.999998,5013300,Выдача наличных денежных средств по УС 258467 за операционный цикл 15.03.2018 - 19.03.2018
2018-03-20 23:59:58.999998,4279100,Выдача наличных денежных средств по УС 258467 за операционный цикл 19.03.2018 - 20.03.2018
2018-03-22 23:59:58.999998,4556100,Выдача наличных денежных средств по УС 258467 за операционный цикл 20.03.2018 - 22.03.2018
2018-03-24 23:59:58.999998,5032500,Выдача наличных денежных средств по УС 258467 за операционный цикл 22.03.2018 - 24.03.2018
2018-03-26 23:59:58.999998,3732100,Выдача наличных денежных средств по УС 258467 за операционный цикл 24.03.2018 - 26.03.2018
2018-03-27 23:59:58.999998,1049300,Выдача наличных денежных средств по УС 258467 за операционный цикл 26.03.2018 - 27.03.2018
2018-03-30 23:59:58.999998,5344800,Выдача наличных денежных средств по УС 258467 за операционный цикл 27.03.2018 - 30.03.2018
2018-04-02 23:59:58.999998,4520700,Выдача наличных денежных средств по УС 258467 за операционный цикл 30.03.2018 - 02.04.2018
2018-04-04 23:59:58.999998,4436800,Выдача наличных денежных средств по УС 258467 за операционный цикл 02.04.2018 - 04.04.2018
2018-04-06 23:59:58.999998,6234300,Выдача наличных денежных средств по УС 258467 за операционный цикл 04.04.2018 - 06.04.2018
2018-04-09 23:59:58.999998,5535300,Выдача наличных денежных средств по УС 258467 за операционный цикл 06.04.2018 - 09.04.2018
2018-04-10 23:59:58.999998,3560000,Выдача наличных денежных средств по УС 258467 за операционный цикл 09.04.2018 - 10.04.2018
2018-04-12 23:59:58.999998,4891300,Выдача наличных денежных средств по УС 258467 за операционный цикл 10.04.2018 - 12.04.2018
2018-04-14 23:59:58.999998,5156400,Выдача наличных денежных средств по УС 258467 за операционный цикл 12.04.2018 - 14.04.2018
2018-04-17 23:59:58.999998,4686000,Выдача наличных денежных средств по УС 258467 за операционный цикл 14.04.2018 - 17.04.2018
2018-04-19 23:59:58.999998,5223100,Выдача наличных денежных средств по УС 258467 за операционный цикл 17.04.2018 - 19.04.2018
2018-04-22 23:59:58.999998,5684500,Выдача наличных денежных средств по УС 258467 за операционный цикл 19.04.2018 - 22.04.2018
2018-04-25 23:59:58.999998,4586400,Выдача наличных денежных средств по УС 258467 за операционный цикл 22.04.2018 - 25.04.2018
2018-04-27 23:59:58.999998,4817900,Выдача наличных денежных средств по УС 258467 за операционный цикл 25.04.2018 - 27.04.2018
2018-04-29 23:59:58.999998,4132600,Выдача наличных денежных средств по УС 258467 за операционный цикл 27.04.2018 - 29.04.2018
2018-05-04 23:59:58.999998,4459800,Выдача наличных денежных средств по УС 258467 за операционный цикл 29.04.2018 - 04.05.2018
2018-05-06 23:59:58.999998,3615900,Выдача наличных денежных средств по УС 258467 за операционный цикл 04.05.2018 - 06.05.2018
2018-05-08 23:59:58.999998,5616700,Выдача наличных денежных средств по УС 258467 за операционный цикл 06.05.2018 - 08.05.2018
2018-05-12 23:59:58.999998,6577500,Выдача наличных денежных средств по УС 258467 за операционный цикл 08.05.2018 - 12.05.2018
2018-05-15 23:59:58.999998,4477100,Выдача наличных денежных средств по УС 258467 за операционный цикл 12.05.2018 - 15.05.2018
2018-05-16 23:59:58.999998,4862600,Выдача наличных денежных средств по УС 258467 за операционный цикл 15.05.2018 - 16.05.2018
2018-05-18 23:59:58.999998,3763900,Выдача наличных денежных средств по УС 258467 за операционный цикл 16.05.2018 - 18.05.2018
2018-05-21 23:59:58.999998,4247500,Выдача наличных денежных средств по УС 258467 за операционный цикл 18.05.2018 - 21.05.2018
2018-05-23 23:59:58.999998,5105800,Выдача наличных денежных средств по УС 258467 за операционный цикл 21.05.2018 - 23.05.2018
2018-05-24 23:59:58.999998,4069000,Выдача наличных денежных средств по УС 258467 за операционный цикл 23.05.2018 - 24.05.2018
2018-05-27 23:59:58.999998,5003500,Выдача наличных денежных средств по УС 258467 за операционный цикл 24.05.2018 - 27.05.2018
2018-05-29 23:59:58.999998,2757300,Выдача наличных денежных средств по УС 258467 за операционный цикл 27.05.2018 - 29.05.2018
2018-05-31 23:59:58.999998,3963600,Выдача наличных денежных средств по УС 258467 за операционный цикл 29.05.2018 - 31.05.2018
2018-06-01 23:59:58.999998,5043400,Выдача наличных денежных средств по УС 258467 за операционный цикл 31.05.2018 - 01.06.2018
2018-06-05 23:59:58.999998,4823200,Выдача наличных денежных средств по УС 258467 за операционный цикл 01.06.2018 - 05.06.2018
2018-06-06 23:59:58.999998,2566500,Выдача наличных денежных средств по УС 258467 за операционный цикл 05.06.2018 - 06.06.2018
2018-06-08 23:59:58.999998,5274500,Выдача наличных денежных средств по УС 258467 за операционный цикл 06.06.2018 - 08.06.2018
2018-06-11 23:59:58.999998,6488400,Выдача наличных денежных средств по УС 258467 за операционный цикл 08.06.2018 - 11.06.2018
2018-06-13 23:59:58.999998,1865600,Выдача наличных денежных средств по УС 258467 за операционный цикл 11.06.2018 - 13.06.2018
2018-06-15 23:59:58.999998,5561400,Выдача наличных денежных средств по УС 258467 за операционный цикл 13.06.2018 - 15.06.2018
2018-06-16 23:59:58.999998,4693100,Выдача наличных денежных средств по УС 258467 за операционный цикл 15.06.2018 - 16.06.2018
2018-06-18 23:59:58.999998,976100,Выдача наличных денежных средств по УС 258467 за операционный цикл 16.06.2018 - 18.06.2018
2018-06-19 23:59:58.999998,2105400,Выдача наличных денежных средств по УС 258467 за операционный цикл 18.06.2018 - 19.06.2018
2018-06-21 23:59:58.999998,4017100,Выдача наличных денежных средств по УС 258467 за операционный цикл 19.06.2018 - 21.06.2018
2018-06-24 23:59:58.999998,4854800,Выдача наличных денежных средств по УС 258467 за операционный цикл 21.06.2018 - 24.06.2018
2018-06-26 23:59:58.999998,3609800,Выдача наличных денежных средств по УС 258467 за операционный цикл 24.06.2018 - 26.06.2018
2018-06-28 23:59:58.999998,5211500,Выдача наличных денежных средств по УС 258467 за операционный цикл 26.06.2018 - 28.06.2018
2018-06-28 23:59:58.999998,253900,Выдача наличных денежных средств по УС 258467 за операционный цикл 28.06.2018 - 04.07.2018
2018-07-06 23:59:58.999998,2196000,Выдача наличных денежных средств по УС 258467 за операционный цикл 04.07.2018 - 06.07.2018
2018-07-11 23:59:58.999998,4485300,Выдача наличных денежных средств по УС 258467 за операционный цикл 09.07.2018 - 11.07.2018
2018-07-13 23:59:58.999998,4380200,Выдача наличных денежных средств по УС 258467 за операционный цикл 11.07.2018 - 13.07.2018
2018-07-16 23:59:58.999998,5235000,Выдача наличных денежных средств по УС 258467 за операционный цикл 13.07.2018 - 16.07.2018
2018-07-18 23:59:58.999998,4180000,Выдача наличных денежных средств по УС 258467 за операционный цикл 16.07.2018 - 18.07.2018
2018-07-20 23:59:58.999998,3288000,Выдача наличных денежных средств по УС 258467 за операционный цикл 18.07.2018 - 20.07.2018
2018-07-22 23:59:58.999998,3608300,Выдача наличных денежных средств по УС 258467 за операционный цикл 20.07.2018 - 22.07.2018
2018-07-24 23:59:58.999998,4143900,Выдача наличных денежных средств по УС 258467 за операционный цикл 22.07.2018 - 24.07.2018
2018-07-26 23:59:58.999998,2646800,Выдача наличных денежных средств по УС 258467 за операционный цикл 24.07.2018 - 26.07.2018
2018-07-28 23:59:58.999998,3684400,Выдача наличных денежных средств по УС 258467 за операционный цикл 26.07.2018 - 28.07.2018
2018-07-31 23:59:58.999998,3089700,Выдача наличных денежных средств по УС 258467 за операционный цикл 28.07.2018 - 31.07.2018
2018-08-02 23:59:58.999998,5415500,Выдача наличных денежных средств по УС 258467 за операционный цикл 31.07.2018 - 02.08.2018
2018-08-04 23:59:58.999998,5894400,Выдача наличных денежных средств по УС 258467 за операционный цикл 02.08.2018 - 04.08.2018
2018-08-05 23:59:58.999998,553200,Выдача наличных денежных средств по УС 258467 за операционный цикл 04.08.2018 - 05.08.2018
2018-08-07 23:59:58.999998,3800000,Выдача наличных денежных средств по УС 258467 за операционный цикл 05.08.2018 - 07.08.2018
2018-08-09 23:59:58.999998,3326700,Выдача наличных денежных средств по УС 258467 за операционный цикл 07.08.2018 - 09.08.2018
2018-08-10 23:59:58.999998,6436600,Выдача наличных денежных средств по УС 258467 за операционный цикл 09.08.2018 - 10.08.2018
2018-08-13 23:59:58.999998,3423500,Выдача наличных денежных средств по УС 258467 за операционный цикл 10.08.2018 - 13.08.2018
2018-08-15 23:59:58.999998,4864100,Выдача наличных денежных средств по УС 258467 за операционный цикл 13.08.2018 - 15.08.2018
2018-08-17 23:59:58.999998,6245400,Выдача наличных денежных средств по УС 258467 за операционный цикл 15.08.2018 - 17.08.2018
2018-08-20 23:59:58.999998,4305400,Выдача наличных денежных средств по УС 258467 за операционный цикл 17.08.2018 - 20.08.2018
2018-08-21 23:59:58.999998,4150800,Выдача наличных денежных средств по УС 258467 за операционный цикл 20.08.2018 - 21.08.2018
2018-08-23 23:59:58.999998,4775500,Выдача наличных денежных средств по УС 258467 за операционный цикл 21.08.2018 - 23.08.2018
2018-08-28 23:59:58.999998,4927100,Выдача наличных денежных средств по УС 258467 за операционный цикл 23.08.2018 - 28.08.2018
2018-08-30 23:59:58.999998,3726400,Выдача наличных денежных средств по УС 258467 за операционный цикл 28.08.2018 - 30.08.2018
2018-09-03 23:59:58.999998,4752700,Выдача наличных денежных средств по УС 258467 за операционный цикл 30.08.2018 - 03.09.2018
2018-09-06 23:59:58.999998,6180000,Выдача наличных денежных средств по УС 258467 за операционный цикл 03.09.2018 - 06.09.2018
2018-09-09 23:59:58.999998,5855800,Выдача наличных денежных средств по УС 258467 за операционный цикл 06.09.2018 - 09.09.2018
2018-09-11 23:59:58.999998,5102000,Выдача наличных денежных средств по УС 258467 за операционный цикл 09.09.2018 - 11.09.2018
2018-09-13 23:59:58.999998,4794900,Выдача наличных денежных средств по УС 258467 за операционный цикл 11.09.2018 - 13.09.2018
2018-09-16 23:59:58.999998,6412400,Выдача наличных денежных средств по УС 258467 за операционный цикл 13.09.2018 - 16.09.2018
2018-09-18 23:59:58.999998,4538300,Выдача наличных денежных средств по УС 258467 за операционный цикл 16.09.2018 - 18.09.2018
2018-09-21 23:59:58.999998,4802700,Выдача наличных денежных средств по УС 258467 за операционный цикл 18.09.2018 - 21.09.2018
2018-09-24 23:59:58.999998,3676800,Выдача наличных денежных средств по УС 258467 за операционный цикл 21.09.2018 - 24.09.2018
2018-09-26 23:59:58.999998,3765800,Выдача наличных денежных средств по УС 258467 за операционный цикл 24.09.2018 - 26.09.2018
2018-09-28 23:59:58.999998,3990200,Выдача наличных денежных средств по УС 258467 за операционный цикл 26.09.2018 - 28.09.2018
2018-10-01 23:59:58.999998,3998200,Выдача наличных денежных средств по УС 258467 за операционный цикл 28.09.2018 - 01.10.2018
2018-10-03 23:59:58.999998,4386200,Выдача наличных денежных средств по УС 258467 за операционный цикл 01.10.2018 - 03.10.2018
2018-10-05 23:59:58.999998,5258400,Выдача наличных денежных средств по УС 258467 за операционный цикл 03.10.2018 - 05.10.2018
2018-10-07 23:59:58.999998,3853800,Выдача наличных денежных средств по УС 258467 за операционный цикл 05.10.2018 - 07.10.2018
2018-10-09 23:59:58.999998,2920500,Выдача наличных денежных средств по УС 258467 за операционный цикл 07.10.2018 - 09.10.2018
2018-10-11 23:59:58.999998,5381600,Выдача наличных денежных средств по УС 258467 за операционный цикл 09.10.2018 - 11.10.2018
2018-10-14 23:59:58.999998,5398100,Выдача наличных денежных средств по УС 258467 за операционный цикл 11.10.2018 - 14.10.2018
2018-10-15 23:59:58.999998,2817900,Выдача наличных денежных средств по УС 258467 за операционный цикл 14.10.2018 - 15.10.2018
2018-10-18 23:59:58.999998,5318500,Выдача наличных денежных средств по УС 258467 за операционный цикл 15.10.2018 - 18.10.2018
2018-10-23 23:59:58.999998,5704600,Выдача наличных денежных средств по УС 258467 за операционный цикл 18.10.2018 - 23.10.2018
2018-10-25 23:59:58.999998,4396600,Выдача наличных денежных средств по УС 258467 за операционный цикл 23.10.2018 - 25.10.2018
2018-10-27 23:59:58.999998,4042400,Выдача наличных денежных средств по УС 258467 за операционный цикл 25.10.2018 - 27.10.2018
2018-10-30 23:59:58.999998,3329000,Выдача наличных денежных средств по УС 258467 за операционный цикл 27.10.2018 - 30.10.2018
2018-11-01 23:59:58.999998,4034000,Выдача наличных денежных средств по УС 258467 за операционный цикл 30.10.2018 - 01.11.2018
2018-11-03 23:59:58.999998,6549900,Выдача наличных денежных средств по УС 258467 за операционный цикл 01.11.2018 - 03.11.2018
2018-11-06 23:59:58.999998,2121600,Выдача наличных денежных средств по УС 258467 за операционный цикл 03.11.2018 - 06.11.2018
2018-11-08 23:59:58.999998,4357200,Выдача наличных денежных средств по УС 258467 за операционный цикл 06.11.2018 - 08.11.2018
2018-11-10 23:59:58.999998,4908100,Выдача наличных денежных средств по УС 258467 за операционный цикл 08.11.2018 - 10.11.2018
2018-11-13 23:59:58.999998,4437800,Выдача наличных денежных средств по УС 258467 за операционный цикл 10.11.2018 - 13.11.2018
2018-11-15 23:59:58.999998,4090600,Выдача наличных денежных средств по УС 258467 за операционный цикл 13.11.2018 - 15.11.2018
2018-11-17 23:59:58.999998,5885300,Выдача наличных денежных средств по УС 258467 за операционный цикл 15.11.2018 - 17.11.2018
2018-11-19 23:59:58.999998,3049200,Выдача наличных денежных средств по УС 258467 за операционный цикл 17.11.2018 - 19.11.2018
2018-11-21 23:59:58.999998,4112900,Выдача наличных денежных средств по УС 258467 за операционный цикл 19.11.2018 - 21.11.2018
2018-11-24 23:59:58.999998,6788000,Выдача наличных денежных средств по УС 258467 за операционный цикл 21.11.2018 - 24.11.2018
2018-11-27 23:59:58.999998,3255300,Выдача наличных денежных средств по УС 258467 за операционный цикл 24.11.2018 - 27.11.2018
2018-11-28 23:59:58.999998,3420500,Выдача наличных денежных средств по УС 258467 за операционный цикл 27.11.2018 - 28.11.2018
2018-11-30 23:59:58.999998,3454300,Выдача наличных денежных средств по УС 258467 за операционный цикл 28.11.2018 - 30.11.2018
2018-12-03 23:59:58.999998,3159300,Выдача наличных денежных средств по УС 258467 за операционный цикл 30.11.2018 - 03.12.2018
2018-12-04 23:59:58.999998,4230400,Выдача наличных денежных средств по УС 258467 за операционный цикл 03.12.2018 - 04.12.2018
2018-12-06 23:59:58.999998,3848600,Выдача наличных денежных средств по УС 258467 за операционный цикл 04.12.2018 - 06.12.2018
2018-12-08 23:59:58.999998,4958500,Выдача наличных денежных средств по УС 258467 за операционный цикл 06.12.2018 - 08.12.2018
2018-12-10 23:59:58.999998,2428100,Выдача наличных денежных средств по УС 258467 за операционный цикл 08.12.2018 - 10.12.2018
2018-12-12 23:59:58.999998,4200300,Выдача наличных денежных средств по УС 258467 за операционный цикл 10.12.2018 - 12.12.2018
2018-12-14 23:59:58.999998,4954000,Выдача наличных денежных средств по УС 258467 за операционный цикл 12.12.2018 - 14.12.2018
2018-12-16 23:59:58.999998,4456900,Выдача наличных денежных средств по УС 258467 за операционный цикл 14.12.2018 - 16.12.2018
2018-12-18 23:59:58.999998,2535700,Выдача наличных денежных средств по УС 258467 за операционный цикл 16.12.2018 - 18.12.2018
2018-12-20 23:59:58.999998,4427700,Выдача наличных денежных средств по УС 258467 за операционный цикл 18.12.2018 - 20.12.2018
2018-12-21 23:59:58.999998,3911100,Выдача наличных денежных средств по УС 258467 за операционный цикл 20.12.2018 - 21.12.2018
2018-12-22 23:59:58.999998,342000,Выдача наличных денежных средств по УС 258467 за операционный цикл 21.12.2018 - 22.12.2018
2018-12-23 23:59:58.999998,593700,Выдача наличных денежных средств по УС 258467 за операционный цикл 22.12.2018 - 23.12.2018
2018-12-25 23:59:58.999998,3185000,Выдача наличных денежных средств по УС 258467 за операционный цикл 23.12.2018 - 25.12.2018
2018-12-26 23:59:58.999998,2481900,Выдача наличных денежных средств по УС 258467 за операционный цикл 25.12.2018 - 26.12.2018
2018-12-27 23:59:58.999998,1099500,Выдача наличных денежных средств по УС 258467 за операционный цикл 26.12.2018 - 27.12.2018
2018-12-29 23:59:58.999998,7113000,Выдача наличных денежных средств по УС 258467 за операционный цикл 27.12.2018 - 29.12.2018
2019-01-03 23:59:58.999998,6503700,Выдача наличных денежных средств по УС 258467 за операционный цикл 29.12.2018 - 03.01.2019
2019-01-08 23:59:58.999998,2778100,Выдача наличных денежных средств по УС 258467 за операционный цикл 03.01.2019 - 08.01.2019
2019-01-10 23:59:58.999998,2704500,Выдача наличных денежных средств по УС 258467 за операционный цикл 08.01.2019 - 10.01.2019
2019-01-12 23:59:58.999998,3168800,Выдача наличных денежных средств по УС 258467 за операционный цикл 10.01.2019 - 12.01.2019
2019-01-15 23:59:58.999998,3923300,Выдача наличных денежных средств по УС 258467 за операционный цикл 12.01.2019 - 15.01.2019
2019-01-17 23:59:58.999998,3523700,Выдача наличных денежных средств по УС 258467 за операционный цикл 15.01.2019 - 17.01.2019
2019-01-19 23:59:58.999998,4582900,Выдача наличных денежных средств по УС 258467 за операционный цикл 17.01.2019 - 19.01.2019
2019-01-21 23:59:58.999998,1280500,Выдача наличных денежных средств по УС 258467 за операционный цикл 19.01.2019 - 21.01.2019
2019-01-23 23:59:58.999998,3343500,Выдача наличных денежных средств по УС 258467 за операционный цикл 21.01.2019 - 23.01.2019
2019-01-24 23:59:58.999998,3960400,Выдача наличных денежных средств по УС 258467 за операционный цикл 23.01.2019 - 24.01.2019
2019-01-27 23:59:58.999998,3624200,Выдача наличных денежных средств по УС 258467 за операционный цикл 24.01.2019 - 27.01.2019
2019-01-29 23:59:58.999998,2111400,Выдача наличных денежных средств по УС 258467 за операционный цикл 27.01.2019 - 29.01.2019
2019-01-31 23:59:58.999998,2883300,Выдача наличных денежных средств по УС 258467 за операционный цикл 29.01.2019 - 31.01.2019
2019-02-01 23:59:58.999998,3644700,Выдача наличных денежных средств по УС 258467 за операционный цикл 31.01.2019 - 01.02.2019
2019-02-05 23:59:58.999998,3486900,Выдача наличных денежных средств по УС 258467 за операционный цикл 01.02.2019 - 05.02.2019
2019-02-07 23:59:58.999998,3955000,Выдача наличных денежных средств по УС 258467 за операционный цикл 05.02.2019 - 07.02.2019
2019-02-09 23:59:58.999998,3973600,Выдача наличных денежных средств по УС 258467 за операционный цикл 07.02.2019 - 09.02.2019
2019-02-11 23:59:58.999998,3356800,Выдача наличных денежных средств по УС 258467 за операционный цикл 09.02.2019 - 11.02.2019
2019-02-13 23:59:58.999998,3219500,Выдача наличных денежных средств по УС 258467 за операционный цикл 11.02.2019 - 13.02.2019
2019-02-15 23:59:58.999998,4039600,Выдача наличных денежных средств по УС 258467 за операционный цикл 13.02.2019 - 15.02.2019
2019-02-18 23:59:58.999998,3598200,Выдача наличных денежных средств по УС 258467 за операционный цикл 15.02.2019 - 18.02.2019
2019-02-19 23:59:58.999998,732000,Выдача наличных денежных средств по УС 258467 за операционный цикл 18.02.2019 - 19.02.2019
2019-02-21 23:59:58.999998,3311800,Выдача наличных денежных средств по УС 258467 за операционный цикл 19.02.2019 - 21.02.2019
2019-02-22 23:59:58.999998,2590400,Выдача наличных денежных средств по УС 258467 за операционный цикл 21.02.2019 - 22.02.2019
