2018-04-26 23:59:59,4169400,Выдача наличных денежных средств по УС 170130 за операционный цикл 24.04.2018 - 26.04.2018
2018-04-28 23:59:59,6707700,Выдача наличных денежных средств по УС 170130 за операционный цикл 26.04.2018 - 28.04.2018
2018-05-03 23:59:59,3187500,Выдача наличных денежных средств по УС 170130 за операционный цикл 28.04.2018 - 03.05.2018
2018-05-07 23:59:59,5833700,Выдача наличных денежных средств по УС 170130 за операционный цикл 03.05.2018 - 07.05.2018
2018-05-10 23:59:59,6268700,Выдача наличных денежных средств по УС 170130 за операционный цикл 07.05.2018 - 10.05.2018
2018-05-11 23:59:59,7265100,Выдача наличных денежных средств по УС 170130 за операционный цикл 10.05.2018 - 11.05.2018
2018-05-15 23:59:59,4793000,Выдача наличных денежных средств по УС 170130 за операционный цикл 11.05.2018 - 15.05.2018
2018-05-16 23:59:59,4940000,Выдача наличных денежных средств по УС 170130 за операционный цикл 15.05.2018 - 16.05.2018
2018-05-18 23:59:59,5387000,Выдача наличных денежных средств по УС 170130 за операционный цикл 16.05.2018 - 18.05.2018
2018-05-21 23:59:59,3471300,Выдача наличных денежных средств по УС 170130 за операционный цикл 18.05.2018 - 21.05.2018
2018-05-24 23:59:59,6619700,Выдача наличных денежных средств по УС 170130 за операционный цикл 21.05.2018 - 24.05.2018
2018-05-25 23:59:59,2721600,Выдача наличных денежных средств по УС 170130 за операционный цикл 24.05.2018 - 25.05.2018
2018-05-28 23:59:59,3583700,Выдача наличных денежных средств по УС 170130 за операционный цикл 25.05.2018 - 28.05.2018
2018-05-30 23:59:59,5451700,Выдача наличных денежных средств по УС 170130 за операционный цикл 28.05.2018 - 30.05.2018
2018-06-01 23:59:59,5431800,Выдача наличных денежных средств по УС 170130 за операционный цикл 30.05.2018 - 01.06.2018
2018-06-04 23:59:59,4085300,Выдача наличных денежных средств по УС 170130 за операционный цикл 01.06.2018 - 04.06.2018
2018-06-06 23:59:59,6059000,Выдача наличных денежных средств по УС 170130 за операционный цикл 04.06.2018 - 06.06.2018
2018-06-08 23:59:59,5382800,Выдача наличных денежных средств по УС 170130 за операционный цикл 06.06.2018 - 08.06.2018
2018-06-14 23:59:59,7149600,Выдача наличных денежных средств по УС 170130 за операционный цикл 08.06.2018 - 14.06.2018
2018-06-16 23:59:59,5540900,Выдача наличных денежных средств по УС 170130 за операционный цикл 14.06.2018 - 16.06.2018
2018-06-19 23:59:59,4050500,Выдача наличных денежных средств по УС 170130 за операционный цикл 16.06.2018 - 19.06.2018
2018-06-21 23:59:59,4082600,Выдача наличных денежных средств по УС 170130 за операционный цикл 19.06.2018 - 21.06.2018
2018-06-23 23:59:59,5049400,Выдача наличных денежных средств по УС 170130 за операционный цикл 21.06.2018 - 23.06.2018
2018-06-26 23:59:59,4576800,Выдача наличных денежных средств по УС 170130 за операционный цикл 23.06.2018 - 26.06.2018
2018-06-28 23:59:59,6051600,Выдача наличных денежных средств по УС 170130 за операционный цикл 26.06.2018 - 28.06.2018
2018-06-29 23:59:59,1187600,Выдача наличных денежных средств по УС 170130 за операционный цикл 28.06.2018 - 29.06.2018
2018-07-02 23:59:59,4520900,Выдача наличных денежных средств по УС 170130 за операционный цикл 29.06.2018 - 02.07.2018
2018-07-04 23:59:59,5274800,Выдача наличных денежных средств по УС 170130 за операционный цикл 02.07.2018 - 04.07.2018
2018-07-06 23:59:59,5421000,Выдача наличных денежных средств по УС 170130 за операционный цикл 04.07.2018 - 06.07.2018
2018-07-09 23:59:59,3190700,Выдача наличных денежных средств по УС 170130 за операционный цикл 06.07.2018 - 09.07.2018
2018-07-10 23:59:59,4124300,Выдача наличных денежных средств по УС 170130 за операционный цикл 09.07.2018 - 10.07.2018
2018-07-12 23:59:59,4741200,Выдача наличных денежных средств по УС 170130 за операционный цикл 10.07.2018 - 12.07.2018
2018-07-14 23:59:59,5464300,Выдача наличных денежных средств по УС 170130 за операционный цикл 12.07.2018 - 14.07.2018
2018-07-17 23:59:59,2627700,Выдача наличных денежных средств по УС 170130 за операционный цикл 14.07.2018 - 17.07.2018
2018-07-19 23:59:59,3156400,Выдача наличных денежных средств по УС 170130 за операционный цикл 17.07.2018 - 19.07.2018
2018-07-21 23:59:59,5375200,Выдача наличных денежных средств по УС 170130 за операционный цикл 19.07.2018 - 21.07.2018
2018-07-24 23:59:59,1909600,Выдача наличных денежных средств по УС 170130 за операционный цикл 21.07.2018 - 24.07.2018
2018-07-26 23:59:59,4184000,Выдача наличных денежных средств по УС 170130 за операционный цикл 24.07.2018 - 26.07.2018
2018-07-28 23:59:59,4248000,Выдача наличных денежных средств по УС 170130 за операционный цикл 26.07.2018 - 28.07.2018
2018-07-31 23:59:59,2845800,Выдача наличных денежных средств по УС 170130 за операционный цикл 28.07.2018 - 31.07.2018
2018-08-02 23:59:59,3498500,Выдача наличных денежных средств по УС 170130 за операционный цикл 31.07.2018 - 02.08.2018
2018-08-04 23:59:59,4275800,Выдача наличных денежных средств по УС 170130 за операционный цикл 02.08.2018 - 04.08.2018
2018-08-07 23:59:59,3919300,Выдача наличных денежных средств по УС 170130 за операционный цикл 04.08.2018 - 07.08.2018
2018-08-09 23:59:59,3402700,Выдача наличных денежных средств по УС 170130 за операционный цикл 07.08.2018 - 09.08.2018
2018-08-11 23:59:59,6818600,Выдача наличных денежных средств по УС 170130 за операционный цикл 09.08.2018 - 11.08.2018
2018-08-14 23:59:59,3256400,Выдача наличных денежных средств по УС 170130 за операционный цикл 11.08.2018 - 14.08.2018
2018-08-16 23:59:59,4243500,Выдача наличных денежных средств по УС 170130 за операционный цикл 14.08.2018 - 16.08.2018
2018-08-18 23:59:59,4932700,Выдача наличных денежных средств по УС 170130 за операционный цикл 16.08.2018 - 18.08.2018
2018-08-21 23:59:59,3628200,Выдача наличных денежных средств по УС 170130 за операционный цикл 18.08.2018 - 21.08.2018
2018-08-22 23:59:59,3336700,Выдача наличных денежных средств по УС 170130 за операционный цикл 21.08.2018 - 22.08.2018
2018-08-25 23:59:59,5473500,Выдача наличных денежных средств по УС 170130 за операционный цикл 22.08.2018 - 25.08.2018
2018-08-28 23:59:59,3121200,Выдача наличных денежных средств по УС 170130 за операционный цикл 25.08.2018 - 28.08.2018
2018-08-30 23:59:59,4032100,Выдача наличных денежных средств по УС 170130 за операционный цикл 28.08.2018 - 30.08.2018
2018-09-01 23:59:59,6043400,Выдача наличных денежных средств по УС 170130 за операционный цикл 30.08.2018 - 01.09.2018
2018-09-04 23:59:59,4193400,Выдача наличных денежных средств по УС 170130 за операционный цикл 01.09.2018 - 04.09.2018
2018-09-05 23:59:59,3571200,Выдача наличных денежных средств по УС 170130 за операционный цикл 04.09.2018 - 05.09.2018
2018-09-07 23:59:59,4784900,Выдача наличных денежных средств по УС 170130 за операционный цикл 05.09.2018 - 07.09.2018
2018-09-10 23:59:59,4592600,Выдача наличных денежных средств по УС 170130 за операционный цикл 07.09.2018 - 10.09.2018
2018-09-12 23:59:59,5685700,Выдача наличных денежных средств по УС 170130 за операционный цикл 10.09.2018 - 12.09.2018
2018-09-14 23:59:59,4554600,Выдача наличных денежных средств по УС 170130 за операционный цикл 12.09.2018 - 14.09.2018
2018-09-17 23:59:59,3091600,Выдача наличных денежных средств по УС 170130 за операционный цикл 14.09.2018 - 17.09.2018
2018-09-20 23:59:59,6777900,Выдача наличных денежных средств по УС 170130 за операционный цикл 17.09.2018 - 20.09.2018
2018-09-22 23:59:59,5199800,Выдача наличных денежных средств по УС 170130 за операционный цикл 20.09.2018 - 22.09.2018
2018-09-25 23:59:59,2607900,Выдача наличных денежных средств по УС 170130 за операционный цикл 22.09.2018 - 25.09.2018
2018-09-26 23:59:59,4486500,Выдача наличных денежных средств по УС 170130 за операционный цикл 25.09.2018 - 26.09.2018
2018-09-28 23:59:59,2907000,Выдача наличных денежных средств по УС 170130 за операционный цикл 26.09.2018 - 28.09.2018
2018-10-01 23:59:59,3284500,Выдача наличных денежных средств по УС 170130 за операционный цикл 28.09.2018 - 01.10.2018
2018-10-03 23:59:59,4973700,Выдача наличных денежных средств по УС 170130 за операционный цикл 01.10.2018 - 03.10.2018
2018-10-05 23:59:59,5365400,Выдача наличных денежных средств по УС 170130 за операционный цикл 03.10.2018 - 05.10.2018
2018-10-08 23:59:59,3094000,Выдача наличных денежных средств по УС 170130 за операционный цикл 05.10.2018 - 08.10.2018
2018-10-09 23:59:59,5102800,Выдача наличных денежных средств по УС 170130 за операционный цикл 08.10.2018 - 09.10.2018
2018-10-11 23:59:59,6398400,Выдача наличных денежных средств по УС 170130 за операционный цикл 09.10.2018 - 11.10.2018
2018-10-15 23:59:59,5836600,Выдача наличных денежных средств по УС 170130 за операционный цикл 11.10.2018 - 15.10.2018
2018-10-17 23:59:59,6780400,Выдача наличных денежных средств по УС 170130 за операционный цикл 15.10.2018 - 17.10.2018
2018-10-18 23:59:59,4296500,Выдача наличных денежных средств по УС 170130 за операционный цикл 17.10.2018 - 18.10.2018
2018-10-22 23:59:59,4947500,Выдача наличных денежных средств по УС 170130 за операционный цикл 18.10.2018 - 22.10.2018
2018-10-23 23:59:59,5297400,Выдача наличных денежных средств по УС 170130 за операционный цикл 22.10.2018 - 23.10.2018
2018-10-24 23:59:59,727500,Выдача наличных денежных средств по УС 170130 за операционный цикл 23.10.2018 - 24.10.2018
2018-10-25 23:59:59,2262100,Выдача наличных денежных средств по УС 170130 за операционный цикл 24.10.2018 - 25.10.2018
2018-10-26 23:59:59,2348000,Выдача наличных денежных средств по УС 170130 за операционный цикл 25.10.2018 - 26.10.2018
2018-10-29 23:59:59,4440300,Выдача наличных денежных средств по УС 170130 за операционный цикл 26.10.2018 - 29.10.2018
2018-10-30 23:59:59,2856100,Выдача наличных денежных средств по УС 170130 за операционный цикл 29.10.2018 - 30.10.2018
2018-10-31 23:59:59,2718200,Выдача наличных денежных средств по УС 170130 за операционный цикл 30.10.2018 - 31.10.2018
2018-11-01 23:59:59,3280500,Выдача наличных денежных средств по УС 170130 за операционный цикл 31.10.2018 - 01.11.2018
2018-11-03 23:59:59,6318100,Выдача наличных денежных средств по УС 170130 за операционный цикл 01.11.2018 - 03.11.2018
2018-11-06 23:59:59,608900,Выдача наличных денежных средств по УС 170130 за операционный цикл 03.11.2018 - 06.11.2018
2018-11-08 23:59:59,5576200,Выдача наличных денежных средств по УС 170130 за операционный цикл 06.11.2018 - 08.11.2018
2018-11-09 23:59:59,1717800,Выдача наличных денежных средств по УС 170130 за операционный цикл 08.11.2018 - 09.11.2018
2018-11-12 23:59:59,5111200,Выдача наличных денежных средств по УС 170130 за операционный цикл 09.11.2018 - 12.11.2018
2018-11-14 23:59:59,5376700,Выдача наличных денежных средств по УС 170130 за операционный цикл 12.11.2018 - 14.11.2018
2018-11-16 23:59:59,6370600,Выдача наличных денежных средств по УС 170130 за операционный цикл 14.11.2018 - 16.11.2018
2018-11-19 23:59:59,3522400,Выдача наличных денежных средств по УС 170130 за операционный цикл 16.11.2018 - 19.11.2018
2018-11-21 23:59:59,5564400,Выдача наличных денежных средств по УС 170130 за операционный цикл 19.11.2018 - 21.11.2018
2018-11-23 23:59:59,6145300,Выдача наличных денежных средств по УС 170130 за операционный цикл 21.11.2018 - 23.11.2018
2018-11-26 23:59:59,3612000,Выдача наличных денежных средств по УС 170130 за операционный цикл 23.11.2018 - 26.11.2018
2018-11-28 23:59:59,4371600,Выдача наличных денежных средств по УС 170130 за операционный цикл 26.11.2018 - 28.11.2018
2018-11-29 23:59:59,1967700,Выдача наличных денежных средств по УС 170130 за операционный цикл 28.11.2018 - 29.11.2018
2018-11-30 23:59:59,6927100,Выдача наличных денежных средств по УС 170130 за операционный цикл 29.11.2018 - 30.11.2018
2018-12-04 23:59:59,4481600,Выдача наличных денежных средств по УС 170130 за операционный цикл 30.11.2018 - 04.12.2018
2018-12-05 23:59:59,4666500,Выдача наличных денежных средств по УС 170130 за операционный цикл 04.12.2018 - 05.12.2018
2018-12-07 23:59:59,4757200,Выдача наличных денежных средств по УС 170130 за операционный цикл 05.12.2018 - 07.12.2018
2018-12-10 23:59:59,5123800,Выдача наличных денежных средств по УС 170130 за операционный цикл 07.12.2018 - 10.12.2018
2018-12-11 23:59:59,2283500,Выдача наличных денежных средств по УС 170130 за операционный цикл 10.12.2018 - 11.12.2018
2018-12-13 23:59:59,4866900,Выдача наличных денежных средств по УС 170130 за операционный цикл 11.12.2018 - 13.12.2018
2018-12-15 23:59:59,6073100,Выдача наличных денежных средств по УС 170130 за операционный цикл 13.12.2018 - 15.12.2018
2018-12-18 23:59:59,3993900,Выдача наличных денежных средств по УС 170130 за операционный цикл 15.12.2018 - 18.12.2018
2018-12-20 23:59:59,5716100,Выдача наличных денежных средств по УС 170130 за операционный цикл 18.12.2018 - 20.12.2018
2018-12-21 23:59:59,6463900,Выдача наличных денежных средств по УС 170130 за операционный цикл 20.12.2018 - 21.12.2018
2018-12-24 23:59:59,2077200,Выдача наличных денежных средств по УС 170130 за операционный цикл 21.12.2018 - 24.12.2018
2018-12-25 23:59:59,3835600,Выдача наличных денежных средств по УС 170130 за операционный цикл 24.12.2018 - 25.12.2018
2018-12-26 23:59:59,6441500,Выдача наличных денежных средств по УС 170130 за операционный цикл 25.12.2018 - 26.12.2018
2018-12-27 23:59:59,1130200,Выдача наличных денежных средств по УС 170130 за операционный цикл 26.12.2018 - 27.12.2018
2018-12-28 23:59:59,1974500,Выдача наличных денежных средств по УС 170130 за операционный цикл 27.12.2018 - 28.12.2018
2018-12-29 23:59:59,5197400,Выдача наличных денежных средств по УС 170130 за операционный цикл 28.12.2018 - 29.12.2018
2019-01-08 23:59:59,4560000,Выдача наличных денежных средств по УС 170130 за операционный цикл 29.12.2018 - 08.01.2019
2019-01-09 23:59:59,646900,Выдача наличных денежных средств по УС 170130 за операционный цикл 08.01.2019 - 09.01.2019
2019-01-10 23:59:59,1774500,Выдача наличных денежных средств по УС 170130 за операционный цикл 09.01.2019 - 10.01.2019
2019-01-11 23:59:59,3784500,Выдача наличных денежных средств по УС 170130 за операционный цикл 10.01.2019 - 11.01.2019
2019-01-14 23:59:59,1601700,Выдача наличных денежных средств по УС 170130 за операционный цикл 11.01.2019 - 14.01.2019
2019-01-15 23:59:59,2384100,Выдача наличных денежных средств по УС 170130 за операционный цикл 14.01.2019 - 15.01.2019
2019-01-16 23:59:59,1818600,Выдача наличных денежных средств по УС 170130 за операционный цикл 15.01.2019 - 16.01.2019
2019-01-17 23:59:59,802200,Выдача наличных денежных средств по УС 170130 за операционный цикл 16.01.2019 - 17.01.2019
2019-01-18 23:59:59,3134700,Выдача наличных денежных средств по УС 170130 за операционный цикл 17.01.2019 - 18.01.2019
2019-01-19 23:59:59,4666900,Выдача наличных денежных средств по УС 170130 за операционный цикл 18.01.2019 - 19.01.2019
2019-01-21 23:59:59,687100,Выдача наличных денежных средств по УС 170130 за операционный цикл 19.01.2019 - 21.01.2019
2019-01-22 23:59:59,3729400,Выдача наличных денежных средств по УС 170130 за операционный цикл 21.01.2019 - 22.01.2019
2019-01-23 23:59:59,3185400,Выдача наличных денежных средств по УС 170130 за операционный цикл 22.01.2019 - 23.01.2019
2019-01-24 23:59:59,2882800,Выдача наличных денежных средств по УС 170130 за операционный цикл 23.01.2019 - 24.01.2019
2019-01-25 23:59:59,2405300,Выдача наличных денежных средств по УС 170130 за операционный цикл 24.01.2019 - 25.01.2019
2019-01-26 23:59:59,1872600,Выдача наличных денежных средств по УС 170130 за операционный цикл 25.01.2019 - 26.01.2019
2019-01-29 23:59:59,3288300,Выдача наличных денежных средств по УС 170130 за операционный цикл 26.01.2019 - 29.01.2019
2019-01-30 23:59:59,2703300,Выдача наличных денежных средств по УС 170130 за операционный цикл 29.01.2019 - 30.01.2019
2019-01-31 23:59:59,1346400,Выдача наличных денежных средств по УС 170130 за операционный цикл 30.01.2019 - 31.01.2019
2019-02-01 23:59:59,2054900,Выдача наличных денежных средств по УС 170130 за операционный цикл 31.01.2019 - 01.02.2019
2019-02-02 23:59:59,613300,Выдача наличных денежных средств по УС 170130 за операционный цикл 01.02.2019 - 02.02.2019
2019-02-05 23:59:59,2463500,Выдача наличных денежных средств по УС 170130 за операционный цикл 02.02.2019 - 05.02.2019
2019-02-06 23:59:59,3510600,Выдача наличных денежных средств по УС 170130 за операционный цикл 05.02.2019 - 06.02.2019
2019-02-07 23:59:59,2973300,Выдача наличных денежных средств по УС 170130 за операционный цикл 06.02.2019 - 07.02.2019
2019-02-08 23:59:59,3493300,Выдача наличных денежных средств по УС 170130 за операционный цикл 07.02.2019 - 08.02.2019
2019-02-11 23:59:59,3664400,Выдача наличных денежных средств по УС 170130 за операционный цикл 08.02.2019 - 11.02.2019
2019-02-12 23:59:59,3136400,Выдача наличных денежных средств по УС 170130 за операционный цикл 11.02.2019 - 12.02.2019
2019-02-14 23:59:59,4690000,Выдача наличных денежных средств по УС 170130 за операционный цикл 12.02.2019 - 14.02.2019
2019-02-15 23:59:59,2850100,Выдача наличных денежных средств по УС 170130 за операционный цикл 14.02.2019 - 15.02.2019
2019-02-16 23:59:59,1896100,Выдача наличных денежных средств по УС 170130 за операционный цикл 15.02.2019 - 16.02.2019
2019-02-19 23:59:59,3807000,Выдача наличных денежных средств по УС 170130 за операционный цикл 16.02.2019 - 19.02.2019
2019-02-21 23:59:59,4420500,Выдача наличных денежных средств по УС 170130 за операционный цикл 19.02.2019 - 21.02.2019
2019-02-22 23:59:59,3216400,Выдача наличных денежных средств по УС 170130 за операционный цикл 21.02.2019 - 22.02.2019
2019-02-23 23:59:59,3610500,Выдача наличных денежных средств по УС 170130 за операционный цикл 22.02.2019 - 23.02.2019
