2018-02-22 23:59:59,767900,Выдача наличных денежных средств по УС 10246504 за операционный цикл 21.02.2018 - 22.02.2018
2018-03-02 23:59:59,3772300,Выдача наличных денежных средств по УС 10246504 за операционный цикл 26.02.2018 - 02.03.2018
2018-03-03 23:59:59,1034000,Выдача наличных денежных средств по УС 10246504 за операционный цикл 02.03.2018 - 03.03.2018
2018-03-06 23:59:59,2202900,Выдача наличных денежных средств по УС 10246504 за операционный цикл 03.03.2018 - 06.03.2018
2018-03-14 23:59:59,9601800,Выдача наличных денежных средств по УС 10246504 за операционный цикл 06.03.2018 - 14.03.2018
2018-03-16 23:59:59,5531900,Выдача наличных денежных средств по УС 10246504 за операционный цикл 14.03.2018 - 16.03.2018
2018-03-20 23:59:59,2665900,Выдача наличных денежных средств по УС 10246504 за операционный цикл 16.03.2018 - 20.03.2018
2018-03-22 23:59:59,3222000,Выдача наличных денежных средств по УС 10246504 за операционный цикл 20.03.2018 - 22.03.2018
2018-03-24 23:59:59,3799800,Выдача наличных денежных средств по УС 10246504 за операционный цикл 22.03.2018 - 24.03.2018
2018-03-27 23:59:59,1794000,Выдача наличных денежных средств по УС 10246504 за операционный цикл 24.03.2018 - 27.03.2018
2018-03-30 23:59:59,3949800,Выдача наличных денежных средств по УС 10246504 за операционный цикл 27.03.2018 - 30.03.2018
2018-04-03 23:59:59,2247800,Выдача наличных денежных средств по УС 10246504 за операционный цикл 30.03.2018 - 03.04.2018
2018-04-05 23:59:59,3014300,Выдача наличных денежных средств по УС 10246504 за операционный цикл 03.04.2018 - 05.04.2018
2018-04-06 23:59:59,1544000,Выдача наличных денежных средств по УС 10246504 за операционный цикл 05.04.2018 - 06.04.2018
2018-04-09 23:59:59,1906400,Выдача наличных денежных средств по УС 10246504 за операционный цикл 06.04.2018 - 09.04.2018
2018-04-11 23:59:59,4079600,Выдача наличных денежных средств по УС 10246504 за операционный цикл 09.04.2018 - 11.04.2018
2018-04-14 23:59:59,5488500,Выдача наличных денежных средств по УС 10246504 за операционный цикл 11.04.2018 - 14.04.2018
2018-04-17 23:59:59,2604900,Выдача наличных денежных средств по УС 10246504 за операционный цикл 14.04.2018 - 17.04.2018
2018-04-19 23:59:59,3105300,Выдача наличных денежных средств по УС 10246504 за операционный цикл 17.04.2018 - 19.04.2018
2018-04-22 23:59:59,4305200,Выдача наличных денежных средств по УС 10246504 за операционный цикл 19.04.2018 - 22.04.2018
2018-04-25 23:59:59,3313800,Выдача наличных денежных средств по УС 10246504 за операционный цикл 22.04.2018 - 25.04.2018
2018-04-27 23:59:59,3801700,Выдача наличных денежных средств по УС 10246504 за операционный цикл 25.04.2018 - 27.04.2018
2018-04-30 23:59:59,3070300,Выдача наличных денежных средств по УС 10246504 за операционный цикл 27.04.2018 - 30.04.2018
2018-05-04 23:59:59,3843100,Выдача наличных денежных средств по УС 10246504 за операционный цикл 30.04.2018 - 04.05.2018
2018-05-07 23:59:59,1555000,Выдача наличных денежных средств по УС 10246504 за операционный цикл 04.05.2018 - 07.05.2018
2018-05-10 23:59:59,4181600,Выдача наличных денежных средств по УС 10246504 за операционный цикл 07.05.2018 - 10.05.2018
2018-05-12 23:59:59,3564300,Выдача наличных денежных средств по УС 10246504 за операционный цикл 10.05.2018 - 12.05.2018
2018-05-15 23:59:59,2861800,Выдача наличных денежных средств по УС 10246504 за операционный цикл 12.05.2018 - 15.05.2018
2018-05-16 23:59:59,3471500,Выдача наличных денежных средств по УС 10246504 за операционный цикл 15.05.2018 - 16.05.2018
2018-05-18 23:59:59,3746800,Выдача наличных денежных средств по УС 10246504 за операционный цикл 16.05.2018 - 18.05.2018
2018-05-22 23:59:59,2636700,Выдача наличных денежных средств по УС 10246504 за операционный цикл 18.05.2018 - 22.05.2018
2018-05-23 23:59:59,3180600,Выдача наличных денежных средств по УС 10246504 за операционный цикл 22.05.2018 - 23.05.2018
2018-05-24 23:59:59,442500,Выдача наличных денежных средств по УС 10246504 за операционный цикл 23.05.2018 - 24.05.2018
2018-05-28 23:59:59,2956600,Выдача наличных денежных средств по УС 10246504 за операционный цикл 24.05.2018 - 28.05.2018
2018-05-29 23:59:59,2756500,Выдача наличных денежных средств по УС 10246504 за операционный цикл 28.05.2018 - 29.05.2018
2018-06-01 23:59:59,3372000,Выдача наличных денежных средств по УС 10246504 за операционный цикл 29.05.2018 - 01.06.2018
2018-06-04 23:59:59,3122900,Выдача наличных денежных средств по УС 10246504 за операционный цикл 01.06.2018 - 04.06.2018
2018-06-06 23:59:59,3960900,Выдача наличных денежных средств по УС 10246504 за операционный цикл 04.06.2018 - 06.06.2018
2018-06-08 23:59:59,4883700,Выдача наличных денежных средств по УС 10246504 за операционный цикл 06.06.2018 - 08.06.2018
2018-06-12 23:59:59,5409200,Выдача наличных денежных средств по УС 10246504 за операционный цикл 08.06.2018 - 12.06.2018
2018-06-15 23:59:59,3830700,Выдача наличных денежных средств по УС 10246504 за операционный цикл 12.06.2018 - 15.06.2018
2018-06-17 23:59:59,2907300,Выдача наличных денежных средств по УС 10246504 за операционный цикл 15.06.2018 - 17.06.2018
2018-06-20 23:59:59,3195200,Выдача наличных денежных средств по УС 10246504 за операционный цикл 17.06.2018 - 20.06.2018
2018-06-22 23:59:59,2619200,Выдача наличных денежных средств по УС 10246504 за операционный цикл 20.06.2018 - 22.06.2018
2018-06-25 23:59:59,2753800,Выдача наличных денежных средств по УС 10246504 за операционный цикл 22.06.2018 - 25.06.2018
2018-06-26 23:59:59,3270200,Выдача наличных денежных средств по УС 10246504 за операционный цикл 25.06.2018 - 26.06.2018
2018-06-28 23:59:59,2541800,Выдача наличных денежных средств по УС 10246504 за операционный цикл 26.06.2018 - 28.06.2018
2018-06-29 23:59:59,4543400,Выдача наличных денежных средств по УС 10246504 за операционный цикл 28.06.2018 - 29.06.2018
2018-07-02 23:59:59,2628400,Выдача наличных денежных средств по УС 10246504 за операционный цикл 29.06.2018 - 02.07.2018
2018-07-03 23:59:59,5093400,Выдача наличных денежных средств по УС 10246504 за операционный цикл 02.07.2018 - 03.07.2018
